158511	139040
158586	389862
158586	7790
158781	158782
158880	373510
158905	100419466
158948	100419646
1590	100294157
1590	100507683
1590	100507707
1590	100507721
1590	100510686
1590	100996705
159007	648644
159119	112751
159119	115388
159119	140022
159119	92276
159296	4822
159296	53631
1594	5135
1595	154652
159770	100421988
160	1168
160	92649
1603	116180
160410	100422297
160622	246204
160622	54408
160824	100419953
160851	283508
160851	8524
160897	144874
161	101927462
161	1169
161	25765
161	25955
161145	145225
161253	50847
161394	317666
161406	100419528
161406	729926
161406	731536
161497	1708
161635	100130789
161882	161884
162	1171
1620	1619
162282	101927408
1623	100462883
1624	100462884
1624	100510708
162466	116830
162494	118444
162514	201131
162632	220573
162699	101929868
162967	117040
162979	49853
162979	89860
162989	125937
162998	26655
163	1170
163007	100422239
163071	7667
163088	100422617
163088	246141
163175	148107
163227	7653
163486	54530
163590	100506230
163590	64163
1636	653684
1636	654142
163720	100422211
163720	652172
163782	388637
1638	102724113
163882	100134211
1639	82109
164	1172
164045	348464
164045	374992
164091	255358
1641	139670
164118	648953
164237	140861
1643	113427
164312	140855
164395	140704
1644	9492
1645	9418
1646	100134257
1646	100508006
1646	100653286
1646	266745
1646	6994
164656	150319
1649	92982
165057	100505748
1652	83267
1652	91323
1654	728964
1654	730543
165904	191580
1660	3450
1661	100421316
1663	144373
1663	442756
1663	82493
1663	87030
1663	93260
166378	170576
166655	337950
1667	504182
166752	648847
1668	82134
166929	102724049
166994	100996326
1673	115252
1674	1223
1674	497658
167410	192681
167465	195826
167691	30828
1678	84782
167838	154105
167838	353506
168002	353264
168090	353266
168374	7645
168400	253636
168400	340567
168507	136290
168620	155200
1690	23718
169044	100293055
169044	100509248
169044	256626
169436	375783
169436	401568
169792	645849
169792	645856
169792	648255
169792	648268
169841	7722
170067	347438
170067	646212
170261	257051
170302	170640
170302	4393
170302	4396
170302	4398
170302	4401
170302	4403
170302	4407
170302	4417
170302	50965
170302	5658
170302	57193
170302	619216
170370	399567
170425	100288717
170425	100289684
170425	100293803
170463	84713
170482	63328
170485	100420034
170503	100422015
170506	57625
170506	96337
170511	100462770
170513	100421491
170514	100420202
170517	100421628
170523	100421140
170527	100418844
170529	100419343
170533	100420923
170534	207105
170536	128478
170541	100422443
170547	100422554
170548	100420996
170552	100419150
170555	100418918
170559	100421866
170589	92535
170626	158935
170679	29111
170680	221538
170680	29112
170685	139770
170689	219807
170690	167371
170692	118431
170949	171165
170954	100507678
170960	152719
170960	441003
171017	10601
171017	404213
171023	23393
171169	114177
171176	100418761
171177	123758
171221	100421407
171222	606550
171391	100506518
171391	100508841
171422	100421048
171422	1402
171423	149004
171423	2924
171423	400780
171423	93251
171425	121933
171425	144889
171427	100422237
171427	651270
171482	286475
171483	102724044
171483	286476
171484	139941
171484	728906
171523	100422236
171523	651272
171558	89959
171559	201958
171559	257640
171568	112437
171568	91605
171586	125457
171586	90492
1716	129820
1716	150730
1717	347681
1717	6589
1718	1631
1718	9800
1719	153814
1719	203373
172	400563
1720	100419683
1728	4834
1730	7989
1734	122931
1738	2654
1740	283225
1741	57490
1741	89363
1744	100422620
1744	86119
1745	151427
1748	1751
1749	80275
1755	100130706
1755	100291777
1755	55583
1756	548327
1757	8017
176	404712
1760	1752
1760	338023
1760	60405
1761	82031
1767	57702
1767	64774
1768	200383
1768	284944
1768	79964
1769	221461
1769	90022
1770	8670
1770	8709
1778	100529225
1778	1782
1778	992
1785	338330
1791	118787
1798	1799
18	57416
18	727757
18	731754
1804	653748
1809	54406
1811	1190
1813	113652
1813	51772
1813	91906
1814	2111
1816	113596
1816	115360
1816	353129
1816	7883
1817	100419104
1818	100419264
1818	440684
182	3715
1831	64477
1832	113808
1832	115547
1832	154189
1832	202512
1834	1715
1834	25795
1834	7888
1837	113633
1837	86552
1841	257060
1841	643109
1841	727761
1841	9102
1845	284065
1845	284066
185	9449
1850	100073348
1854	123145
1855	348497
1857	131411
1872	100420154
1875	137782
1877	116059
189	51432
1890	4334
1894	55710
1896	113618
1896	158836
1896	220890
1896	4960
1896	90876
1896	90878
19	8298
19	8371
190	1835
190	8238
1901	127256
1901	51546
1907	112951
1910	100874171
1910	3282
1911	283368
1912	127551
1915	1916
1915	94055
1915	96648
191585	378827
1917	1177
1917	6669
192127	100422436
192127	326274
192131	338463
192132	378711
192133	100419496
192133	326324
192134	119818
192146	100421291
192217	100420168
192217	359811
192286	90241
192666	54481
192669	79910
192670	54791
1932	100421812
1934	100421761
1934	153393
1936	100130834
1936	82554
1936	84338
1936	87167
1943	100506781
1945	127578
1947	1079
1949	124635
1949	146750
1950	10976
1954	90198
1957	100188109
1957	100381213
195827	169858
195827	203335
196047	645902
196047	650869
1961	82930
196120	650533
196188	100419312
196335	81232
196385	255653
196385	400082
196385	400083
196385	55921
1964	1976
1964	65329
1964	83214
1964	83754
196441	26055
196446	404282
196528	57676
196549	100422652
196549	730044
196707	80061
196792	729803
196883	110
196913	100506499
196913	100508065
196968	100216543
196968	441735
197131	146056
197131	283750
197131	64703
197319	650351
197319	80220
197320	650330
197335	114820
197335	197336
197335	64484
197335	64485
197335	64486
197335	64487
197335	64488
197342	390668
1974	51572
1974	63124
197407	7599
1975	55378
1980	100421492
199	113124
199	116399
199	82550
199	93318
199	9471
1991	6417
1995	84241
199692	101928434
199713	50956
199746	8176
1998	11038
199827	100418967
199834	116962
199857	116072
199882	101930173
199882	200019
199882	645262
1999	2106
199990	100128003
199990	100129828
199990	100287750
199990	100293374
20	23153
200008	343190
200014	84499
200030	728912
200035	101060409
200149	100418970
200186	126671
2003	100420965
2003	649897
200315	100506375
200315	113827
200315	115603
200315	140561
200315	91577
200316	140566
200316	29762
200424	23298
2005	100506969
200575	100419086
200575	1422
200575	888
200576	23058
200576	387568
200879	100126592
200879	619396
200895	1722
200916	553116
200933	414772
200958	57550
201158	124716
201158	146831
201158	83031
201158	93602
201163	100129676
201163	117164
201163	124557
201176	201175
201176	374805
201181	100507628
201181	100507656
201232	124943
201254	6800
201266	79399
201283	729785
201283	731912
201288	100420847
201288	4844
201305	124977
201501	494471
201501	649379
201562	9199
201625	375347
201625	8679
201626	102724626
2018	115684
201973	133118
201989	2711
202	6763
2020	7973
2020	8311
2021	158164
202181	100128901
202181	100130230
202181	441118
202181	79704
202243	253779
2023	127326
2023	148913
2023	2024
2023	4346
2023	81977
202319	649266
202333	170747
202333	245820
202500	6989
202559	170931
202775	378197
202789	100419462
202861	100421906
202861	26711
202861	393053
202861	81146
2029	51620
202915	101927064
2030	220811
203068	157584
203068	282914
203068	95295
203076	619350
203228	55302
203228	60497
203260	138731
203286	445575
203477	257638
2035	149149
203522	653304
203522	654032
203523	353278
203547	4202
203569	9505
2036	23260
203611	140007
203611	159112
203611	94513
203859	100038342
203930	100418994
203930	100418995
204	83165
2043	401031
2044	7304
2048	2080
2048	50980
204800	100422113
204851	23323
205	387851
2054	6806
2054	6807
2054	6808
2055	101927714
2055	619435
2056	82670
205655	100421327
206338	102723391
206358	140472
206358	91974
206426	100422366
2065	619500
2068	7269
2070	1691
2070	56002
207032	100420163
207063	171428
207147	730441
2072	161866
2072	197172
2072	7509
2074	1162
2074	282965
2079	65719
2079	95660
2081	146774
2081	63433
2100	440183
2103	246148
2107	6823
2107	9190
2115	221810
2116	339321
212	113545
212	115365
212	139796
212	158993
212	203568
212	90735
2120	4348
2121	102723901
2121	51549
2121	7886
2122	4197
213	23482
213	23486
213	29004
2131	3966
2145	100505859
2146	136049
2146	392834
2150	7901
2157	8265
2158	158996
216	96075
2160	201924
2161	58984
2170	337956
2171	82099
2171	92424
2175	2190
2175	82952
2176	138834
2180	2179
2180	91249
2181	55484
2182	23698
2182	4426
2185	5748
2186	348241
2187	170079
2189	138722
2189	138727
2189	7522
2189	82603
219285	23734
219293	440744
219409	121819
219417	282774
219428	81308
219429	81313
219431	81297
219432	79319
219436	81199
219437	26674
219438	81195
219445	8584
219447	81219
219453	81165
219464	81184
219469	79502
219473	81167
219477	79471
219479	79485
219482	79520
219484	79480
219487	81189
219493	81220
219525	100422175
219525	81227
219557	135829
219595	2344
219595	2347
219595	82889
219595	95211
219681	219680
219699	23663
2197	55430
219738	115039
219749	7573
219752	651543
219790	254060
219844	120254
219844	50957
219858	81173
219865	282784
219865	282785
219869	79481
219870	81351
219873	79519
219874	79478
219875	79474
2199	131984
219927	117585
219927	64993
219952	81178
219954	79332
219956	79326
219957	81152
219958	81339
219959	26727
219960	81346
219965	282752
219965	81213
219968	282778
219981	81231
219982	26678
219983	81305
219986	81306
219995	414353
22	8252
220	145757
220	90476
2200	7470
220001	144065
220002	378885
220042	84145
220064	120177
220064	192674
220070	120156
220070	143775
220070	90093
220074	115099
220074	613203
2201	877
220112	100421662
220112	400135
220115	374501
220115	440140
220136	147549
2202	1726
2203	116309
220382	283223
2204	10764
220429	652239
220429	731982
220433	100420459
220594	101060794
220594	86618
220594	96541
2206	219991
2206	3477
220717	649049
220786	100419918
220786	359938
220832	378208
220869	375742
220869	389760
2209	50698
220930	100129789
220959	649545
220974	100510717
220974	79477
220974	81357
220979	142876
220979	439912
220979	442751
220992	115002
221	115175
2210	440607
221017	100420935
221037	439979
221037	84862
221037	9323
221044	118890
221061	90061
221074	123208
221078	101060107
221078	102724059
221120	143968
221143	121876
221150	116303
221154	121883
221178	121757
221184	8903
221191	92917
2212	90764
221223	146468
221262	100506339
221262	154118
221262	221261
221262	650769
221264	222521
221264	353507
221264	401271
221294	84571
221302	154274
221303	154273
221303	353368
221322	387102
221336	154180
221395	23282
221424	386645
221442	100131658
221442	653694
221442	654172
221443	113252
221458	387085
221468	353271
221472	10115
221491	9979
221496	135687
221504	135682
221527	259267
221547	100420478
221549	4278
221584	387031
221656	254751
221662	154247
221692	81705
221711	387105
221717	100420835
221806	285931
221806	729890
221806	730359
221806	91984
221823	5632
221823	91802
221830	157203
221830	378048
221833	155456
221833	266642
221833	378050
221838	1922
221875	378241
221895	94314
221908	136466
221914	2818
221937	642782
221937	650798
221955	155335
221960	112649
221960	26113
221981	23249
222	219916
222005	100422684
222005	294
222052	23618
222052	392895
222052	647757
222161	91888
222190	378122
222255	157224
222255	168835
222255	392774
222255	57485
222256	100506768
222344	220966
222484	160845
222487	58870
222537	100130406
222545	135196
222545	192665
222584	135023
222662	387089
222662	613035
222696	394218
222699	387049
2227	100422726
222701	100419760
2228	100422723
2228	1126
2228	390580
2229	100422719
2229	1127
2229	402397
222901	378051
222967	285927
2231	100418895
2231	81690
223117	10511
2236	100420475
2237	5882
224	125207
2246	29961
2250	91075
2250	9192
2252	82955
2257	10035
2257	100505888
2258	729045
2258	730528
226	102723572
226	113822
226	115339
226	116415
2260	3731
2260	51033
2260	84151
2261	55546
2267	94993
2271	8166
2271	83748
2272	2385
2275	116426
22795	95183
22796	126726
22797	102724424
22798	378165
22798	392775
228	100420735
22807	51173
22808	653764
22808	654181
22813	100289083
22813	100291140
22813	100293321
22815	100421157
22816	100132934
22818	51644
2282	100131140
22820	51137
22829	246125
22829	375846
2283	100462804
22835	148269
22835	400693
22838	260352
2284	100462803
22848	388957
22848	647217
22848	652453
2285	100419100
2285	646886
2285	651786
22850	100506109
22852	101929149
22852	102724218
22854	102724829
22858	102724620
22858	51541
22859	101928805
22859	79732
22861	140652
22861	440398
22861	59337
22861	60368
22861	730994
22861	82286
22864	51220
22872	51424
22874	149267
22875	57011
22877	643672
22877	728551
22878	373175
22880	113770
22888	494512
22891	89878
22899	256980
22899	80081
229	138369
2290	2291
2290	2292
2290	2293
22900	102723980
22902	441022
22917	255714
22918	54591
22919	128858
22921	51648
22928	283930
22928	339090
22929	88214
22930	338380
22932	154946
22932	82558
22932	96438
22941	170817
22941	645416
22941	653621
22941	654128
22945	100422553
22950	55189
22952	81009
22953	51456
22953	94142
22954	3971
2296	3666
22974	10416
22974	23477
22981	80250
22990	23226
22990	23690
22995	23701
22997	646543
22997	651495
22999	1324
2300	124308
23008	100287552
23013	348488
23015	100509749
23016	115558
23016	151946
23017	26294
23019	4847
23019	51579
23020	692221
23022	207114
23022	51653
2303	50824
23033	285787
23034	26078
23036	153937
2304	27021
2304	7081
23040	102724128
23040	4662
23045	643523
23046	54770
23047	51369
23047	80197
2305	10037
23053	196752
23059	79851
23060	145951
23062	100293916
23064	254
23064	85506
2307	115276
23072	102724911
23077	55685
23082	118974
23082	143298
23085	84770
23089	115497
23089	63981
23089	641847
23089	645959
23089	651242
23095	1249
23095	57598
23096	100134137
23096	4365
23099	112842
23099	115563
23099	90789
23102	91449
23107	64948
23108	102723970
23108	388321
23109	113079
23109	115996
23109	144433
2311	100418941
23117	101060564
23118	101928709
2312	400786
2312	619541
2312	83406
23120	80225
23122	375331
23122	440948
23129	113407
23129	23652
23130	113362
23132	102723610
23133	57793
