OMIT_0082374	LOC105376074
OMIT_0082375	LOC105376075
OMIT_0082376	LOC105376076
OMIT_0082377	LOC105376077
OMIT_0082378	LOC105376078
OMIT_0082379	LOC105376079
OMIT_0082380	LOC105376080
OMIT_0082381	LOC105376081
OMIT_0082382	LOC105376082
OMIT_0082383	LOC105376083
OMIT_0082384	LOC105376084
OMIT_0082385	LOC105376085
OMIT_0082386	LOC105376086
OMIT_0082387	LOC105376087
OMIT_0082388	LOC105376088
OMIT_0082389	LOC105376089
OMIT_0082390	LOC105376090
OMIT_0082391	LOC105376091
OMIT_0082392	LOC105376092
OMIT_0082393	LOC105376093
OMIT_0082394	LOC105376094
OMIT_0082395	LOC105376095
OMIT_0082396	LOC105376096
OMIT_0082397	LOC105376097
OMIT_0082398	LOC105376098
OMIT_0082399	LOC105376099
OMIT_0082400	LOC105376100
OMIT_0082401	LOC105376101
OMIT_0082402	LOC105376102
OMIT_0082403	LOC105376103
OMIT_0082404	LOC105376104
OMIT_0082405	LOC105376105
OMIT_0082406	LOC105376106
OMIT_0082407	LOC105376107
OMIT_0082408	LOC105376108
OMIT_0082409	LOC105376109
OMIT_0082410	LOC105376110
OMIT_0082411	LOC105376111
OMIT_0082412	LOC105376112
OMIT_0082413	LOC105376113
OMIT_0082414	LOC105376114
OMIT_0082415	LOC105376115
OMIT_0082416	LOC105376116
OMIT_0082417	LOC105376117
OMIT_0082418	LOC105376118
OMIT_0082419	LOC105376119
OMIT_0082420	LOC105376120
OMIT_0082421	LOC105376121
OMIT_0082422	LOC105376122
OMIT_0082423	LOC105376123
OMIT_0082424	LOC105376124
OMIT_0082425	LOC105376125
OMIT_0082426	LOC105376126
OMIT_0082427	LOC105376127
OMIT_0082428	LOC105376128
OMIT_0082429	LOC105376129
OMIT_0082430	LOC105376130
OMIT_0082431	LOC105376131
OMIT_0082432	LOC105376132
OMIT_0082433	LOC105376133
OMIT_0082434	LOC105376134
OMIT_0082435	LOC105376135
OMIT_0082436	LOC105376136
OMIT_0082437	LOC105376137
OMIT_0082438	LOC105376138
OMIT_0082439	LOC105376139
OMIT_0082440	LOC105376140
OMIT_0082441	LOC105376141
OMIT_0082442	LOC105376142
OMIT_0082443	LOC105376143
OMIT_0082444	LOC105376144
OMIT_0082445	LOC105376145
OMIT_0082446	LOC105376146
OMIT_0082447	LOC105376147
OMIT_0082448	LOC105376148
OMIT_0082449	LOC105376149
OMIT_0082450	LOC105376150
OMIT_0082451	LOC105376151
OMIT_0082452	LOC105376152
OMIT_0082453	LOC105376153
OMIT_0082454	LOC105376154
OMIT_0082455	LOC105376155
OMIT_0082456	LOC105376156
OMIT_0082457	LOC105376157
OMIT_0082458	LOC105376158
OMIT_0082459	LINC00092
OMIT_0082460	LOC105376160
OMIT_0082461	LOC105376161
OMIT_0082462	LOC105376162
OMIT_0082463	LOC105376163
OMIT_0082464	LOC105376164
OMIT_0082465	LOC105376165
OMIT_0082466	LOC105376166
OMIT_0082467	LOC105376167
OMIT_0082468	LOC105376168
OMIT_0082469	LOC105376169
OMIT_0082470	LOC105376170
OMIT_0082471	LOC105376171
OMIT_0082472	LOC105376172
OMIT_0082473	LOC105376173
OMIT_0082474	LOC105376174
OMIT_0082475	LOC105376175
OMIT_0082476	LOC105376176
OMIT_0082477	LOC105376177
OMIT_0082478	LOC105376178
OMIT_0082479	LOC105376179
OMIT_0082480	LOC105376180
OMIT_0082481	LOC105376181
OMIT_0082482	LOC105376182
OMIT_0082483	LOC105376183
OMIT_0082484	LOC105376184
OMIT_0082485	LOC105376185
OMIT_0082486	LOC105376186
OMIT_0082487	LOC105376187
OMIT_0082488	LOC105376188
OMIT_0082489	LOC105376189
OMIT_0082490	LOC105376190
OMIT_0082491	LOC105376191
OMIT_0082492	LOC105376192
OMIT_0082493	LOC105376193
OMIT_0082494	LOC105376194
OMIT_0082495	LOC105376195
OMIT_0082496	LOC105376196
OMIT_0082497	LOC105376197
OMIT_0082498	LOC105376198
OMIT_0082499	LOC105376199
OMIT_0082500	LOC105376200
OMIT_0082501	LOC105376201
OMIT_0082502	LOC105376202
OMIT_0082503	LOC105376203
OMIT_0082504	LOC105376204
OMIT_0082505	LOC105376205
OMIT_0082506	LOC105376206
OMIT_0082507	LOC105376207
OMIT_0082508	LOC105376208
OMIT_0082509	LOC105376209
OMIT_0082510	LOC105376210
OMIT_0082511	LOC105376211
OMIT_0082512	LOC105376212
OMIT_0082513	LOC105376213
OMIT_0082514	LOC105376214
OMIT_0082515	LOC105376215
OMIT_0082516	LOC105376216
OMIT_0082517	LOC105376217
OMIT_0082518	LOC105376218
OMIT_0082519	LOC105376219
OMIT_0082520	LOC105376220
OMIT_0082521	LOC105376221
OMIT_0082522	LOC105376222
OMIT_0082523	LOC105376223
OMIT_0082524	LOC105376224
OMIT_0082525	LOC105376225
OMIT_0082526	LOC105376226
OMIT_0082527	LOC105376227
OMIT_0082528	LOC105376228
OMIT_0082529	LOC105376229
OMIT_0082530	LOC105376230
OMIT_0082531	LOC105376231
OMIT_0082532	LOC105376232
OMIT_0082533	LOC105376233
OMIT_0082534	LOC105376234
OMIT_0082535	LOC105376235
OMIT_0082536	LOC105376236
OMIT_0082537	LOC105376237
OMIT_0082538	LOC105376238
OMIT_0082539	LOC105376239
OMIT_0082540	LOC105376240
OMIT_0082541	LOC105376241
OMIT_0082542	LOC105376242
OMIT_0082543	LOC105376243
OMIT_0082544	LOC105376244
OMIT_0082545	LOC105376245
OMIT_0082546	LOC105376246
OMIT_0082547	LOC105376247
OMIT_0082548	LOC105376248
OMIT_0082549	LOC105376249
OMIT_0082550	LOC105376250
OMIT_0082551	LOC105376251
OMIT_0082552	LOC105376252
OMIT_0082553	LOC105376253
OMIT_0082554	LOC105376254
OMIT_0082555	LOC105376255
OMIT_0082556	LOC105376256
OMIT_0082557	LOC105376257
OMIT_0082558	LOC105376258
OMIT_0082559	LOC105376259
OMIT_0082560	LOC105376260
OMIT_0082561	TTLL11-IT1
OMIT_0082562	LOC105376262
OMIT_0082563	LOC105376263
OMIT_0082564	LOC105376264
OMIT_0082565	LOC105376265
OMIT_0082566	LOC105376266
OMIT_0082567	LOC105376267
OMIT_0082568	LOC105376268
OMIT_0082569	LOC105376269
OMIT_0082570	LOC105376270
OMIT_0082571	LOC105376271
OMIT_0082572	LOC105376272
OMIT_0082573	LOC105376273
OMIT_0082574	LOC105376274
OMIT_0082575	LOC105376275
OMIT_0082576	LOC105376276
OMIT_0082577	LOC105376277
OMIT_0082578	LOC105376278
OMIT_0082579	LOC105376279
OMIT_0082580	LOC105376280
OMIT_0082581	LOC105376281
OMIT_0082582	LOC105376282
OMIT_0082583	LOC105376283
OMIT_0082584	LOC105376284
OMIT_0082585	LOC105376285
OMIT_0082586	LOC105376286
OMIT_0082587	LOC105376287
OMIT_0082588	LOC105376288
OMIT_0082589	LOC105376289
OMIT_0082590	LOC105376290
OMIT_0082591	LOC105376291
OMIT_0082592	LOC105376292
OMIT_0082593	LOC105376293
OMIT_0082594	LOC105376294
OMIT_0082595	LOC105376295
OMIT_0082596	LOC105376296
OMIT_0082597	LOC105376297
OMIT_0082598	LOC105376298
OMIT_0082599	LOC105376299
OMIT_0082600	LOC105376300
OMIT_0082601	LOC105376301
OMIT_0082602	LOC105376302
OMIT_0082603	LOC105376303
OMIT_0082604	LOC105376304
OMIT_0082605	LOC105376305
OMIT_0082606	LOC105376306
OMIT_0082607	LOC105376307
OMIT_0082608	LOC105376308
OMIT_0082609	LOC105376309
OMIT_0082610	LOC105376310
OMIT_0082611	LOC105376311
OMIT_0082612	LOC105376312
OMIT_0082613	LOC105376313
OMIT_0082614	LOC105376314
OMIT_0082615	LOC105376315
OMIT_0082616	LOC105376316
OMIT_0082617	LOC105376317
OMIT_0082618	LOC105376318
OMIT_0082619	LOC105376319
OMIT_0082620	LOC105376320
OMIT_0082621	LOC105376321
OMIT_0082622	LOC105376322
OMIT_0082623	LOC105376323
OMIT_0082624	LOC105376324
OMIT_0082625	LOC105376325
OMIT_0082626	LOC105376326
OMIT_0082627	LOC105376327
OMIT_0082628	LOC105376328
OMIT_0082629	LOC105376329
OMIT_0082630	LOC105376330
OMIT_0082631	LOC105376331
OMIT_0082632	LOC105376332
OMIT_0082633	LOC105376333
OMIT_0082634	LOC105376334
OMIT_0082635	LOC105376335
OMIT_0082636	LOC105376336
OMIT_0082637	LOC105376337
OMIT_0082638	LOC105376338
OMIT_0082639	LOC105376339
OMIT_0082640	LOC105376340
OMIT_0082641	LOC105376341
OMIT_0082642	LOC105376342
OMIT_0082643	LOC105376343
OMIT_0082644	LOC105376344
OMIT_0082645	LOC105376345
OMIT_0082646	LOC105376346
OMIT_0082647	LOC105376347
OMIT_0082648	LOC105376348
OMIT_0082649	LOC105376349
OMIT_0082650	LOC105376350
OMIT_0082651	LOC105376351
OMIT_0082652	LOC105376352
OMIT_0082653	LOC105376353
OMIT_0082654	LOC105376354
OMIT_0082655	LOC105376355
OMIT_0082656	LOC105376356
OMIT_0082657	LOC105376357
OMIT_0082658	LOC105376358
OMIT_0082659	LOC105376359
OMIT_0082660	LOC105376360
OMIT_0082661	LOC105376361
OMIT_0082662	LOC105376362
OMIT_0082663	LOC105376363
OMIT_0082664	LOC105376364
OMIT_0082665	LOC105376365
OMIT_0082666	LOC105376366
OMIT_0082667	LOC105376367
OMIT_0082668	LOC105376368
OMIT_0082669	LOC105376369
OMIT_0082670	LOC105376370
OMIT_0082671	LOC105376371
OMIT_0082672	LOC105376372
OMIT_0082673	LOC105376373
OMIT_0082674	LOC105376374
OMIT_0082675	LOC105376375
OMIT_0082676	LOC105376376
OMIT_0082677	LOC105376377
OMIT_0082678	LOC105376378
OMIT_0082679	LOC105376379
OMIT_0082680	LOC105376380
OMIT_0082681	LOC105376381
OMIT_0082682	LOC105376382
OMIT_0082683	LOC105376383
OMIT_0082684	LOC105376384
OMIT_0082685	LOC105376385
OMIT_0082686	LOC105376386
OMIT_0082687	LOC105376387
OMIT_0082688	LOC105376388
OMIT_0082689	LOC105376389
OMIT_0082690	LOC105376390
OMIT_0082691	LOC105376391
OMIT_0082692	LOC105376392
OMIT_0082693	LOC105376393
OMIT_0082694	LOC105376394
OMIT_0082695	LOC105376395
OMIT_0082696	LOC105376396
OMIT_0082697	LOC105376397
OMIT_0082698	LOC105376398
OMIT_0082699	LOC105376399
OMIT_0082700	LOC105376400
OMIT_0082701	LOC105376401
OMIT_0082702	LOC105376402
OMIT_0082703	LOC105376403
OMIT_0082704	LOC105376404
OMIT_0082705	LOC105376405
OMIT_0082706	LOC105376406
OMIT_0082707	LOC105376407
OMIT_0082708	LOC105376408
OMIT_0082709	LOC105376409
OMIT_0082710	LOC105376410
OMIT_0082711	LOC105376411
OMIT_0082712	LOC105376412
OMIT_0082713	LOC105376413
OMIT_0082714	LOC105376414
OMIT_0082715	LOC105376415
OMIT_0082716	LOC105376416
OMIT_0082717	LOC105376417
OMIT_0082718	LOC105376418
OMIT_0082719	LOC105376419
OMIT_0082720	LOC105376420
OMIT_0082721	LOC105376421
OMIT_0082722	LOC105376422
OMIT_0082723	LOC105376423
OMIT_0082724	LOC105376424
OMIT_0082725	LOC105376425
OMIT_0082726	LOC105376426
OMIT_0082727	LOC105376427
OMIT_0082728	LOC105376428
OMIT_0082729	LOC105376429
OMIT_0082730	LOC105376430
OMIT_0082731	LOC105376431
OMIT_0082732	LOC105376432
OMIT_0082733	LOC105376433
OMIT_0082734	LOC105376434
OMIT_0082735	LOC105376435
OMIT_0082736	LOC105376436
OMIT_0082737	LOC105376437
OMIT_0082738	LOC105376438
OMIT_0082739	LOC105376439
OMIT_0082740	LOC105376440
OMIT_0082741	LOC105376441
OMIT_0082742	LOC105376442
OMIT_0082743	LOC105376443
OMIT_0082744	LOC105376444
OMIT_0082745	LOC105376445
OMIT_0082746	LOC105376446
OMIT_0082747	LOC105376447
OMIT_0082748	LOC105376448
OMIT_0082749	LOC105376449
OMIT_0082750	LOC105376450
OMIT_0082751	LOC105376451
OMIT_0082752	LOC105376452
OMIT_0082753	LOC105376453
OMIT_0082754	LOC105376454
OMIT_0082755	LOC105376455
OMIT_0082756	LOC105376456
OMIT_0082757	LOC105376457
OMIT_0082758	LOC105376458
OMIT_0082759	LOC105376459
OMIT_0082760	LOC105376460
OMIT_0082761	LOC105376461
OMIT_0082762	LOC105376462
OMIT_0082763	LOC105376463
OMIT_0082764	LOC105376464
OMIT_0082765	LOC105376466
OMIT_0082766	LOC105376467
OMIT_0082767	LOC105376468
OMIT_0082768	LOC105376469
OMIT_0082769	LOC105376470
OMIT_0082770	LOC105376471
OMIT_0082771	LOC105376472
OMIT_0082772	LOC105376473
OMIT_0082773	LOC105376474
OMIT_0082774	LOC105376475
OMIT_0082775	LOC105376476
OMIT_0082776	LOC105376477
OMIT_0082777	LOC105376478
OMIT_0082778	LOC105376479
OMIT_0082779	LOC105376480
OMIT_0082780	LOC105376481
OMIT_0082781	LOC105376482
OMIT_0082782	LOC105376483
OMIT_0082783	LOC105376484
OMIT_0082784	LOC105376485
OMIT_0082785	LOC105376486
OMIT_0082786	LOC105376487
OMIT_0082787	LOC105376488
OMIT_0082788	LOC105376489
OMIT_0082789	LOC105376490
OMIT_0082790	LOC105376491
OMIT_0082791	LOC105376492
OMIT_0082792	LOC105376493
OMIT_0082793	LOC105376494
OMIT_0082794	LOC105376495
OMIT_0082795	LOC105376496
OMIT_0082796	LOC105376497
OMIT_0082797	LOC105376498
OMIT_0082798	LOC105376499
OMIT_0082799	LOC105376500
OMIT_0082800	LOC105376501
OMIT_0082801	LOC105376502
OMIT_0082802	LOC105376503
OMIT_0082803	LOC105376504
OMIT_0082804	LOC105376505
OMIT_0082805	LOC105376506
OMIT_0082806	LOC105376507
OMIT_0082807	LOC105376508
OMIT_0082808	LOC105376509
OMIT_0082809	LOC105376510
OMIT_0082810	LOC105376511
OMIT_0082811	LOC105376512
OMIT_0082812	LOC105376513
OMIT_0082813	LOC105376514
OMIT_0082814	LOC105376515
OMIT_0082815	LOC105376516
OMIT_0082816	LOC105376517
OMIT_0082817	LOC105376518
OMIT_0082818	LOC105376519
OMIT_0082819	LOC105376520
OMIT_0082820	LOC105376521
OMIT_0082821	LOC105376522
OMIT_0082822	LOC105376523
OMIT_0082823	LOC105376524
OMIT_0082824	LOC105376525
OMIT_0082825	LOC105376526
OMIT_0082826	LOC105376527
OMIT_0082827	LOC105376528
OMIT_0082828	LOC105376529
OMIT_0082829	LOC105376530
OMIT_0082830	LOC105376531
OMIT_0082831	LOC105376532
OMIT_0082832	LOC105376533
OMIT_0082833	LOC105376534
OMIT_0082834	LOC105376535
OMIT_0082835	LOC105376536
OMIT_0082836	LOC105376537
OMIT_0082837	LOC105376538
OMIT_0082838	LOC105376539
OMIT_0082839	LOC105376540
OMIT_0082840	LOC105376541
OMIT_0082841	LOC105376542
OMIT_0082842	LOC105376543
OMIT_0082843	LOC105376544
OMIT_0082844	LOC105376545
OMIT_0082845	LOC105376546
OMIT_0082846	LOC105376547
OMIT_0082847	LOC105376548
OMIT_0082848	LOC105376549
OMIT_0082849	LOC105376550
OMIT_0082850	LOC105376552
OMIT_0082851	LOC105376553
OMIT_0082852	LOC105376554
OMIT_0082853	LOC105376555
OMIT_0082854	LOC105376556
OMIT_0082855	LOC105376557
OMIT_0082856	LOC105376558
OMIT_0082857	LOC105376559
OMIT_0082858	LOC105376560
OMIT_0082859	LOC105376561
OMIT_0082860	LOC105376562
OMIT_0082861	LOC105376563
OMIT_0082862	LOC105376564
OMIT_0082863	LOC105376565
OMIT_0082864	LOC105376566
OMIT_0082865	LOC105376567
OMIT_0082866	LOC105376568
OMIT_0082867	LOC105376569
OMIT_0082868	LOC105376570
OMIT_0082869	LOC105376571
OMIT_0082870	LOC105376572
OMIT_0082871	LOC105376573
OMIT_0082872	LOC105376574
OMIT_0082873	LOC105376575
OMIT_0082874	LOC105376576
OMIT_0082875	LOC105376577
OMIT_0082876	LOC105376578
OMIT_0082877	LOC105376579
OMIT_0082878	LOC105376580
OMIT_0082879	LOC105376581
OMIT_0082880	LOC105376582
OMIT_0082881	LOC105376583
OMIT_0082882	LOC105376584
OMIT_0082883	LOC105376585
OMIT_0082884	LOC105376586
OMIT_0082885	LOC105376587
OMIT_0082886	LOC105376588
OMIT_0082887	LOC105376589
OMIT_0082888	LOC105376590
OMIT_0082889	LOC105376591
OMIT_0082890	LOC105376592
OMIT_0082891	LOC105376593
OMIT_0082892	LOC105376594
OMIT_0082893	LOC105376595
OMIT_0082894	LOC105376596
OMIT_0082895	LOC105376597
OMIT_0082896	LOC105376598
OMIT_0082897	LOC105376599
OMIT_0082898	LOC105376600
OMIT_0082899	LOC105376601
OMIT_0082900	LOC105376602
OMIT_0082901	LOC105376603
OMIT_0082902	LOC105376604
OMIT_0082903	LOC105376605
OMIT_0082904	LOC105376606
OMIT_0082905	LOC105376607
OMIT_0082906	LOC105376608
OMIT_0082907	LOC105376609
OMIT_0082908	LOC105376610
OMIT_0082909	LOC105376611
OMIT_0082910	LOC105376612
OMIT_0082911	LOC105376613
OMIT_0082912	LOC105376614
OMIT_0082913	LOC105376615
OMIT_0082914	LOC105376616
OMIT_0082915	LOC105376617
OMIT_0082916	LOC105376618
OMIT_0082917	LOC105376619
OMIT_0082918	LOC105376620
OMIT_0082919	LOC105376621
OMIT_0082920	LOC105376622
OMIT_0082921	LOC105376623
OMIT_0082922	LOC105376624
OMIT_0082923	LOC105376625
OMIT_0082924	LOC105376626
OMIT_0082925	LOC105376627
OMIT_0082926	LOC105376628
OMIT_0082927	LOC105376629
OMIT_0082928	LOC105376630
OMIT_0082929	LOC105376631
OMIT_0082930	LOC105376632
OMIT_0082931	LOC105376633
OMIT_0082932	LOC105376634
OMIT_0082933	LOC105376635
OMIT_0082934	LOC105376636
OMIT_0082935	LOC105376637
OMIT_0082936	LOC105376638
OMIT_0082937	LOC105376639
OMIT_0082938	LOC105376640
OMIT_0082939	LOC105376641
OMIT_0082940	LOC105376642
OMIT_0082941	LOC105376643
OMIT_0082942	LOC105376644
OMIT_0082943	LOC105376645
OMIT_0082944	LOC105376646
OMIT_0082945	LOC105376647
OMIT_0082946	LOC105376648
OMIT_0082947	LOC105376649
OMIT_0082948	LOC105376650
OMIT_0082949	LOC105376651
OMIT_0082950	LOC105376652
OMIT_0082951	LOC105376653
OMIT_0082952	LOC105376654
OMIT_0082953	LOC105376655
OMIT_0082954	LOC105376656
OMIT_0082955	LOC105376657
OMIT_0082956	LOC105376658
OMIT_0082957	LOC105376659
OMIT_0082958	LOC105376660
OMIT_0082959	LOC105376661
OMIT_0082960	LOC105376662
OMIT_0082961	LOC105376663
OMIT_0082962	LOC105376664
OMIT_0082963	LOC105376665
OMIT_0082964	LOC105376666
OMIT_0082965	LOC105376667
OMIT_0082966	LOC105376668
OMIT_0082967	LOC105376669
OMIT_0082968	LOC105376670
OMIT_0082969	LOC105376671
OMIT_0082970	LOC105376672
OMIT_0082971	LOC105376673
OMIT_0082972	LOC105376674
OMIT_0082973	LOC105376675
OMIT_0082974	LOC105376676
OMIT_0082975	LOC105376677
OMIT_0082976	LOC105376678
OMIT_0082977	LOC105376679
OMIT_0082978	LOC105376680
OMIT_0082979	LOC105376681
OMIT_0082980	LOC105376682
OMIT_0082981	LOC105376683
OMIT_0082982	LOC105376684
OMIT_0082983	LOC105376685
OMIT_0082984	LOC105376686
OMIT_0082985	LOC105376687
OMIT_0082986	LOC105376688
OMIT_0082987	LOC105376689
OMIT_0082988	LOC105376690
OMIT_0082989	LOC105376691
OMIT_0082990	LOC105376692
OMIT_0082991	LOC105376693
OMIT_0082992	LOC105376694
OMIT_0082993	LOC105376695
OMIT_0082994	LOC105376696
OMIT_0082995	LOC105376697
OMIT_0082996	LOC105376698
OMIT_0082997	LOC105376699
OMIT_0082998	LOC105376700
OMIT_0082999	LOC105376702
OMIT_0083000	LOC105376703
OMIT_0083001	LOC105376704
OMIT_0083002	LOC105376705
OMIT_0083003	LOC105376706
OMIT_0083004	LOC105376707
OMIT_0083005	LOC105376708
OMIT_0083006	LOC105376709
OMIT_0083007	LOC105376710
OMIT_0083008	LOC105376711
OMIT_0083009	LOC105376712
OMIT_0083010	LOC105376713
OMIT_0083011	LOC105376714
OMIT_0083012	LOC105376715
OMIT_0083013	LOC105376716
OMIT_0083014	LOC105376717
OMIT_0083015	LOC105376718
OMIT_0083016	LOC105376719
OMIT_0083017	LOC105376720
OMIT_0083018	LOC105376721
OMIT_0083019	LOC105376722
OMIT_0083020	LOC105376723
OMIT_0083021	LOC105376724
OMIT_0083022	LOC105376725
OMIT_0083023	LOC105376726
OMIT_0083024	LOC105376727
OMIT_0083025	LOC105376728
OMIT_0083026	LOC105376729
OMIT_0083027	LOC105376730
OMIT_0083028	LOC105376731
OMIT_0083029	LOC105376732
OMIT_0083030	LOC105376733
OMIT_0083031	LOC105376734
OMIT_0083032	LOC105376735
OMIT_0083033	LOC105376736
OMIT_0083034	LOC105376737
OMIT_0083035	LOC105376738
OMIT_0083036	LOC105376739
OMIT_0083037	LOC105376740
OMIT_0083038	LOC105376741
OMIT_0083039	LOC105376742
OMIT_0083040	LOC105376743
OMIT_0083041	LOC105376744
OMIT_0083042	LOC105376745
OMIT_0083043	LOC105376746
OMIT_0083044	LOC105376747
OMIT_0083045	LOC105376748
OMIT_0083046	LOC105376749
OMIT_0083047	LOC105376750
OMIT_0083048	LOC105376751
OMIT_0083049	LOC105376752
OMIT_0083050	LOC105376753
OMIT_0083051	LOC105376754
OMIT_0083052	LOC105376755
OMIT_0083053	LOC105376756
OMIT_0083054	LOC105376757
OMIT_0083055	LOC105376758
OMIT_0083056	LOC105376759
OMIT_0083057	LOC105376760
OMIT_0083058	LOC105376761
OMIT_0083059	LOC105376762
OMIT_0083060	LOC105376763
OMIT_0083061	LOC105376764
OMIT_0083062	LOC105376765
OMIT_0083063	LOC105376766
OMIT_0083064	LOC105376767
OMIT_0083065	LOC105376768
OMIT_0083066	LOC105376769
OMIT_0083067	LOC105376770
OMIT_0083068	LOC105376771
OMIT_0083069	LOC105376772
OMIT_0083070	LOC105376773
OMIT_0083071	LOC105376774
OMIT_0083072	LOC105376775
OMIT_0083073	LOC105376776
OMIT_0083074	LOC105376777
OMIT_0083075	LOC105376778
OMIT_0083076	LOC105376779
OMIT_0083077	LOC105376780
OMIT_0083078	LOC105376781
OMIT_0083079	LOC105376782
OMIT_0083080	LOC105376783
OMIT_0083081	LOC105376784
OMIT_0083082	LOC105376785
OMIT_0083083	LOC105376786
OMIT_0083084	LOC105376787
OMIT_0083085	LOC105376788
OMIT_0083086	LOC105376789
OMIT_0083087	LOC105376790
OMIT_0083088	LOC105376791
OMIT_0083089	LOC105376793
OMIT_0083090	LOC105376794
OMIT_0083091	LOC105376795
OMIT_0083092	LOC105376796
OMIT_0083093	LOC105376797
OMIT_0083094	LOC105376798
OMIT_0083095	LOC105376799
OMIT_0083096	LOC105376800
OMIT_0083097	LOC105376801
OMIT_0083098	LOC105376802
OMIT_0083099	LOC105376803
OMIT_0083100	LOC105376804
OMIT_0083101	LOC105376805
OMIT_0083102	LOC105376806
OMIT_0083103	LOC105376807
OMIT_0083104	LOC105376808
OMIT_0083105	LOC105376809
OMIT_0083106	LOC105376810
OMIT_0083107	LOC105376811
OMIT_0083108	LOC105376812
OMIT_0083109	LOC105376813
OMIT_0083110	LOC105376814
OMIT_0083111	LOC105376815
OMIT_0083112	LOC105376816
OMIT_0083113	LOC105376817
OMIT_0083114	LOC105376818
OMIT_0083115	LOC105376819
OMIT_0083116	LOC105376820
OMIT_0083117	LOC105376821
OMIT_0083118	LOC105376822
OMIT_0083119	LOC105376823
OMIT_0083120	LOC105376825
OMIT_0083121	LOC105376826
OMIT_0083122	LOC105376827
OMIT_0083123	LOC105376828
OMIT_0083124	LOC105376829
OMIT_0083125	LOC105376830
OMIT_0083126	LOC105376831
OMIT_0083127	LOC105376832
OMIT_0083128	LOC105376833
OMIT_0083129	LOC105376834
OMIT_0083130	LOC105376835
OMIT_0083131	LOC105376836
OMIT_0083132	LOC105376837
OMIT_0083133	LOC105376838
OMIT_0083134	LRRC37A
OMIT_0083135	LOC105376840
OMIT_0083136	LOC105376841
OMIT_0083137	LOC105376842
OMIT_0083138	SNHG25
OMIT_0083139	LOC105376844
OMIT_0083140	LOC105376845
OMIT_0083141	LOC105376846
OMIT_0083142	LOC105376847
OMIT_0083143	LOC105376848
OMIT_0083144	LOC105376849
OMIT_0083145	LOC105376850
OMIT_0083146	LOC105376851
OMIT_0083147	LOC105376852
OMIT_0083148	LOC105376853
OMIT_0083149	LOC105376854
OMIT_0083150	LOC105376856
OMIT_0083151	LOC105376857
OMIT_0083152	LOC105376858
OMIT_0083153	LOC105376859
OMIT_0083154	LOC105376860
OMIT_0083155	LOC105376861
OMIT_0083156	LOC105376862
OMIT_0083157	LOC105376863
OMIT_0083158	LOC105376864
OMIT_0083159	LOC105376865
OMIT_0083160	LOC105376866
OMIT_0083161	LOC105376867
OMIT_0083162	LOC105376868
OMIT_0083163	LOC105376869
OMIT_0083164	LOC105376870
OMIT_0083165	LOC105376871
OMIT_0083166	LOC105376872
OMIT_0083167	LOC105376873
OMIT_0083168	LOC105376874
OMIT_0083169	LOC105376875
OMIT_0083170	LOC105376876
OMIT_0083171	LOC105376877
OMIT_0083172	LOC105376878
OMIT_0083173	LOC105376879
OMIT_0083174	LOC105376880
OMIT_0083175	LOC105376882
OMIT_0083176	LOC105376883
OMIT_0083177	LOC105376884
OMIT_0083178	LOC105376885
OMIT_0083179	LOC105376886
OMIT_0083180	LOC105376887
OMIT_0083181	LOC105376888
OMIT_0083182	LOC105376889
OMIT_0083183	LOC105376890
OMIT_0083184	LOC105376891
OMIT_0083185	LOC105376892
OMIT_0083186	LOC105376893
OMIT_0083187	LOC105376894
OMIT_0083188	LOC105376895
OMIT_0083189	LOC105376896
OMIT_0083190	LOC105376897
OMIT_0083191	LOC105376898
OMIT_0083192	LOC105376899
OMIT_0083193	LOC105376900
OMIT_0083194	LOC105376901
OMIT_0083195	LOC105376902
OMIT_0083196	LOC105376903
OMIT_0083197	LOC105376904
OMIT_0083198	LOC105376905
OMIT_0083199	LOC105376906
OMIT_0083200	LOC105376907
OMIT_0083201	LOC105376908
OMIT_0083202	LOC105376909
OMIT_0083203	LOC105376910
OMIT_0083204	LOC105376911
OMIT_0083205	LOC105376912
OMIT_0083206	LOC105376913
OMIT_0083207	LOC105376914
OMIT_0083208	LOC105376915
OMIT_0083209	LOC105376916
OMIT_0083210	LOC105376917
OMIT_0083211	LOC105376918
OMIT_0083212	LOC105376919
OMIT_0083213	LOC105376920
OMIT_0083214	LOC105376921
OMIT_0083215	LOC105376922
OMIT_0083216	LOC105376923
OMIT_0083217	LOC105376924
OMIT_0083218	LOC105376925
OMIT_0083219	LOC105376926
OMIT_0083220	LOC105376927
OMIT_0083221	LOC105376928
OMIT_0083222	LOC105376929
OMIT_0083223	LOC105376930
OMIT_0083224	LOC105376931
OMIT_0083225	LOC105376932
OMIT_0083226	LOC105376933
OMIT_0083227	LOC105376934
OMIT_0083228	LOC105376935
OMIT_0083229	LOC105376936
OMIT_0083230	LOC105376937
OMIT_0083231	LOC105376938
OMIT_0083232	LOC105376939
